CODE CPV;DE Label;EN Label;ES Label;FR Label;PT Label;Short Code
03111400-6;Baumwollsamen;Cotton seeds;Semillas de algodón;Graines de coton;Sementes de algodão;03111400
03116300-0;Latexerzeugnisse;Latex products;Productos de látex;Produits en latex;Produtos de látex;03116300
03142300-1;Genießbare Erzeugnisse tierischen Ursprungs;Edible products of animal origin;Productos comestibles de origen animal;Produits alimentaires d'origine animale;Produtos comestíveis de origem animal;03142300
03116100-8;Naturkautschuk;Natural rubber;Caucho natural;Caoutchouc naturel;Borracha natural;03116100
03142000-8;Tierische Produkte;Animal products;Productos de origen animal;Produits de l'élevage;Produtos de origem animal;03142000
03111100-3;Sojabohnen;Soya beans;Soja;Graines de soja;Soja;03111100
03142500-3;Eier;Eggs;Huevos;Œufs;Ovos;03142500
03143000-5;Erzeugnisse des landwirtschaftlichen Gemischtbetriebs;Products of mixed farming;Productos de cultivo mixto;Produits de la polyculture;Produtos de explorações mistas;03143000
03112000-9;Rohtabak;Unmanufactured tobacco;Tabaco sin elaborar;Tabacs non fabriqués;Tabaco não manufacturado;03112000
03113100-7;Zuckerrüben;Sugar beet;Remolacha azucarera;Betteraves sucrières;Beterraba sacarina;03113100
03116000-7;Naturkautschuk, Latex und zugehörige Erzeugnisse;Natural rubber and latex, and associated products;Caucho y látex naturales y productos afines;Caoutchouc naturel, latex naturel et produits connexes;Borracha e látex naturais e produtos afins;03116000
03110000-5;Feldfrüchte und Erzeugnisse des Erwerbsgartenbaus;Crops, products of market gardening and horticulture;Cultivos, productos comerciales de jardinería y horticultura;Produits agricoles, produits de la culture maraîchère et de l'horticulture commerciale;Cereais, produtos de culturas industriais e da horticultura;03110000
03117000-4;Pflanzen für bestimmte Anwendungen;Plants used in specific fields;Plantas utilizadas para usos específicos;Plantes à usage spécifique;Plantas utilizadas em domínios específicos;03117000
03117200-6;Samen von Pflanzen für bestimmte Anwendungen;Seeds of plants used in specific fields;Semillas de plantas utilizadas para usos específicos;Graines de plantes à usage spécifique;Sementes de plantas;03117200
03121000-5;Gartenbauerzeugnisse;Horticultural products;Productos de horticultura;Produits horticoles;Produtos hortifrutícolas;03121000
03142400-2;Wachse;Waxes;Ceras;Cires;Ceras;03142400
03111900-1;Blumensamen;Flower seeds;Semillas de flores;Graines de fleurs;Sementes de flores;03111900
03131000-8;Pflanzen zur Getränkeherstellung;Beverage crops;Cultivos de plantas para bebidas;Plantes pour boissons;Plantas destinadas à preparação de bebidas;03131000
03140000-4;Tierische Erzeugnisse und zugehörige Erzeugnisse;Animal products and related products;Productos de origen animal y productos afines;Produits animaux et produits connexes;Produtos de origem animal e afins;03140000
03117100-5;Pflanzen, die zur Herstellung von Riechmitteln, Arzneimitteln oder Insektiziden u. Ä. verwendet werden;Plants used in perfumery or pharmacy, or for insecticidal or similar purposes;Plantas utilizadas en perfumería o farmacia, o en la elaboración de insecticidas o con fines análogos;Plantes utilisées en parfumerie ou en pharmacie, ou plantes à usage insecticide ou à usage similaire;Plantas utilizadas em perfumaria ou farmácia, como insecticidas ou para fins semelhantes;03117100
03131400-2;Kakaobohnen;Cocoa beans;Cacao en grano;Fèves de cacao;Grãos de cacau;03131400
03144000-2;Landwirtschaftlicher Bedarf;Agricultural supplies;Productos para la agricultura;Fournitures pour l'agriculture;Produtos para a agricultura;03144000
03100000-2;Landwirtschafts- und Gartenbauerzeugnisse;Agricultural and horticultural products;Productos de la agricultura y horticultura;Produits agricoles et produits de l'horticulture;Produtos agrícolas e hortofrutícolas;03100000
03117140-7;Pflanzen für die Herstellung von Fungiziden u. Ä.;Plants used for fungicidal or similar purposes;Plantas utilizadas en la elaboración de pesticidas o fungicidas o con fines análogos;Plantes à usage fongicide ou à usage similaire;Plantas utilizadas como fungicidas ou para fins semelhantes;03117140
03114000-3;Stroh und Futterpflanzen;Straw and forage;Paja y plantas forrajeras;Paille et plantes fourragères;Palha e plantas forrageiras;03114000
03131100-9;Kaffeebohnen;Coffee beans;Café en grano;Grains de café;Café em grão;03131100
03114100-4;Stroh;Straw;Paja;Paille;Palha;03114100
03121210-0;Blumenarrangements;Floral arrangements;Arreglos florales;Compositions florales;Arranjos florais;03121210
03142100-9;Naturhonig;Natural honey;Miel natural;Miel naturel;Mel natural;03142100
03111200-4;Erdnüsse;Peanuts;Cacahuetes;Graines d'arachide;Amendoins;03111200
03111600-8;Senfsamen;Mustard seeds;Semillas de mostaza;Graines de moutarde;Sementes de mostarda;03111600
03114200-5;Futterpflanzen;Forage;Plantas forrajeras;Plantes fourragères;Plantas forrageiras;03114200
03111300-5;Sonnenblumenkerne;Sunflower seeds;Semillas de girasol;Graines de tournesol;Sementes de girassol;03111300
03111500-7;Sesamsamen;Sesame seeds;Semillas de sésamo;Graines de sésame;Sementes de sésamo;03111500
03113200-8;Zuckerrohr;Sugar cane;Caña de azúcar;Canne à sucre;Cana-de-açúcar;03113200
03120000-8;Gartenbau- und Baumschulerzeugnisse;Horticultural and nursery products;Productos de horticultura y viveros;Produits horticoles et produits de pépinières;Produtos hortofrutícolas e de viveiro;03120000
03111000-2;Saatgut;Seeds;Semillas;Graines;Sementes;03111000
03115000-0;Pflanzliche Rohstoffe;Raw vegetable materials;Materias vegetales en bruto;Matières premières végétales;Matérias-primas vegetais;03115000
03131200-0;Teesträucher;Tea bushes;Plantas de té;Théiers;Plantas de chá;03131200
03113000-6;Zur Zuckerherstellung verwendete Pflanzen;Plants used for sugar manufacturing;Plantas utilizadas para la fabricación de azúcar;Plantes utilisées pour la fabrication du sucre;Plantas utilizadas para o fabrico de açúcar;03113000
03115120-7;Jute;Jute;Yute;Jute;Juta;03115120
03130000-1;Getränke- und Gewürzpflanzen;Beverage and spice crops;Cultivos de especias y de plantas para bebidas;Plantes pour boissons et épices;Culturas destinadas à preparação de bebidas e de especiarias;03130000
03142200-0;Schnecken;Snails;Caracoles;Escargots;Caracóis;03142200
03115110-4;Baumwolle;Cotton;Algodón;Coton;Algodão;03115110
03121100-6;Lebende Pflanzen, Knollen, Wurzeln, Stecklinge und Pfropfreiser;Live plants, bulbs, roots, cuttings and slips;Plantas vivas, bulbos, raíces y esquejes;Plantes vivantes, bulbes, racines, boutures et greffons;Plantas vivas, bolbos, raízes, estacas e enxertos;03121100
03121200-7;Schnittblumen;Cut flowers;Flores cortadas;Fleurs coupées;Flores cortadas;03121200
03141000-1;Bullensperma;Bulls' semen;Semen de toro;Sperme de taureau;Sémen de bovino;03141000
03116200-9;Natürlicher Latex;Natural latex;Látex natural;Latex naturel;Látex natural;03116200
03117110-8;Pflanzen für die Herstellung von Riechmitteln;Plants used in perfumery;Plantas utilizadas en perfumería;Plantes utilisées en parfumerie;Plantas utilizadas em perfumaria;03117110
03115100-1;Pflanzliche Rohstoffe für die Textilherstellung;Raw vegetable materials used in textile production;Materias vegetales en bruto utilizadas en la fabricación de textiles;Matières premières végétales destinées à l'industrie textile;Matérias-primas vegetais usadas na produção de têxteis;03115100
03115130-0;Flachs;Flax;Lino;Lin;Linho;03115130
03111700-9;Gemüsesamen;Vegetable seeds;Semillas de hortalizas;Graines de légumes;Sementes de produtos hortícolas;03111700
03117130-4;Pflanzen für die Herstellung von Insektiziden;Plants used for insecticidal purposes;Plantas utilizadas en la elaboración de insecticidas;Plantes à usage insecticide;Plantas utilizadas como insecticidas;03117130
03131300-1;Mate;Maté;Mate;Maté;Mate;03131300
03132000-5;Gewürze, unverarbeitet;Unprocessed spices;Especias no manufacturadas;Épices brutes;Especiarias não transformadas;03132000
03111800-0;Samen von Obstbäumen und -sträuchern;Fruit seeds;Semillas de frutos;Graines de fruits;Sementes de frutos;03111800
03117120-1;Pflanzen für die Herstellung von Arzneimitteln;Plants used in pharmacy;Plantas utilizadas en farmacia;Plantes utilisées en pharmacie;Plantas utilizadas em farmácia;03117120
